4.52953 2.61004e-06 -1.65172e-05 7.33804e-05 0.000256457 0.000752535 0.00190949
4.53954 2.4916e-06 -1.57992e-05 7.0339e-05 0.000246362 0.000724544 0.00184279
4.54955 2.37806e-06 -1.51091e-05 6.74077e-05 0.000236603 0.000697396 0.00177785
4.55956 2.26921e-06 -1.44458e-05 6.45823e-05 0.000227168 0.000671065 0.00171465
4.56957 2.16486e-06 -1.38083e-05 6.18591e-05 0.000218048 0.000645526 0.00165312
4.57958 2.06481e-06 -1.31956e-05 5.92344e-05 0.00020923 0.000620756 0.00159324
4.58959 1.9689e-06 -1.26066e-05 5.67044e-05 0.000200706 0.000596731 0.00153494
4.5996 1.87694e-06 -1.20405e-05 5.42657e-05 0.000192464 0.000573427 0.0014782
4.60961 1.78877e-06 -1.14962e-05 5.19148e-05 0.000184495 0.000550821 0.00142295
4.61962 1.70423e-06 -1.09731e-05 4.96484e-05 0.00017679 0.000528892 0.00136917
4.62963 1.62316e-06 -1.04701e-05 4.74633e-05 0.000169339 0.000507616 0.00131681
4.63964 1.54541e-06 -9.98646e-06 4.53564e-05 0.000162132 0.000486973 0.00126583
4.64965 1.47083e-06 -9.52138e-06 4.33245e-05 0.000155162 0.00046694 0.00121617
4.65966 1.39929e-06 -9.07408e-06 4.13648e-05 0.000148418 0.000447499 0.00116782
4.66967 1.33066e-06 -8.64381e-06 3.94743e-05 0.000141894 0.000428627 0.00112072
4.67968 1.2648e-06 -8.22984e-06 3.76503e-05 0.00013558 0.000410305 0.00107483
4.68969 1.20158e-06 -7.83147e-06 3.58901e-05 0.000129468 0.000392514 0.00103011
4.6997 1.14089e-06 -7.44802e-06 3.41909e-05 0.000123551 0.000375233 0.000986528
4.70971 1.08261e-06 -7.07882e-06 3.25503e-05 0.000117821 0.000358445 0.000944043
4.71972 1.02662e-06 -6.72324e-06 3.09657e-05 0.00011227 0.000342129 0.000902615
4.72973 9.72823e-07 -6.38065e-06 2.94347e-05 0.00010689 0.000326269 0.000862207
4.73974 9.21107e-07 -6.05046e-06 2.79549e-05 0.000101676 0.000310846 0.000822782
4.74975 8.7137e-07 -5.73208e-06 2.65241e-05 9.66184e-05 0.000295843 0.000784301
4.75976 8.23514e-07 -5.42495e-06 2.51399e-05 9.17119e-05 0.000281241 0.000746729
4.76977 7.77444e-07 -5.12851e-06 2.38001e-05 8.69491e-05 0.000267024 0.000710029
4.77978 7.33066e-07 -4.84222e-06 2.25027e-05 8.23236e-05 0.000253175 0.000674166
4.78979 6.90293e-07 -4.56557e-06 2.12455e-05 7.78288e-05 0.000239678 0.000639102
4.7998 6.49036e-07 -4.29806e-06 2.00266e-05 7.34583e-05 0.000226515 0.000604803
4.80981 6.09211e-07 -4.03918e-06 1.88438e-05 6.92059e-05 0.00021367 0.000571234
4.81982 5.70737e-07 -3.78845e-06 1.76952e-05 6.50653e-05 0.000201129 0.000538359
4.82983 5.33533e-07 -3.54541e-06 1.65789e-05 6.10305e-05 0.000188874 0.000506144
4.83984 4.97521e-07 -3.3096e-06 1.54931e-05 5.70955e-05 0.00017689 0.000474554
4.84985 4.62627e-07 -3.08057e-06 1.44359e-05 5.32545e-05 0.000165162 0.000443554
4.85986 4.28776e-07 -2.85787e-06 1.34055e-05 4.95017e-05 0.000153674 0.000413112
4.86987 3.95896e-07 -2.64109e-06 1.24001e-05 4.58312e-05 0.000142411 0.000383191
4.87988 3.63916e-07 -2.42979e-06 1.14179e-05 4.22375e-05 0.000131358 0.000353759
4.88989 3.32768e-07 -2.22356e-06 1.04573e-05 3.8715e-05 0.0001205 0.000324781
4.8999 3.02383e-07 -2.022e-06 9.51647e-06 3.52581e-05 0.000109823 0.000296223
4.90991 2.72694e-07 -1.82469e-06 8.59376e-06 3.18612e-05 9.931e-05 0.000268051
4.91992 2.43637e-07 -1.63125e-06 7.68751e-06 2.8519e-05 8.89476e-05 0.000240232
4.92993 2.15145e-07 -1.44127e-06 6.79604e-06 2.52259e-05 7.87208e-05 0.00021273
4.93994 1.87156e-07 -1.25438e-06 5.91772e-06 2.19765e-05 6.86147e-05 0.000185512
4.94995 1.59605e-07 -1.07017e-06 5.0509e-06 1.87655e-05 5.86144e-05 0.000158542
4.95996 1.3243e-07 -8.88279e-07 4.19395e-06 1.55874e-05 4.87052e-05 0.000131788
4.96997 1.05568e-07 -7.08308e-07 3.34524e-06 1.24367e-05 3.88722e-05 0.000105213
4.97998 7.89562e-08 -5.29878e-07 2.50313e-06 9.30814e-06 2.91003e-05 7.87821e-05
4.98999 5.25327e-08 -3.52606e-07 1.66598e-06 6.19616e-06 1.93744e-05 5.24604e-05
5 2.62348e-08 -1.76109e-07 8.32157e-07 3.09529e-06 9.67946e-06 2.62118e-05
