1.75 2.25 3.36487e+09
1.75 2.5 3.69368e+09
1.75 2.75 3.92002e+09
1.75 3 3.9926e+09
1.75 3.25 3.88484e+09
1.75 3.5 3.62592e+09
1.75 3.75 3.26975e+09
1.75 4 2.86689e+09
1.75 4.25 2.45413e+09
1.75 4.5 2.05479e+09
1.75 4.75 1.68215e+09
1.75 5 1.34303e+09
1.75 5.25 1.04028e+09
1.75 5.5 7.74473e+08
1.75 5.75 5.4487e+08
1.75 6 3.49959e+08
1.75 6.25 1.87768e+08
1.75 6.5 5.60409e+07
1.75 6.75 -4.76615e+07
1.75 7 -1.25887e+08
1.75 7.25 -1.81232e+08
1.75 7.5 -2.16284e+08
1.75 7.75 -2.33583e+08
1.75 8 -2.35573e+08
1.75 8.25 -2.24585e+08
1.75 8.5 -2.02814e+08
1.75 8.75 -1.72317e+08
1.75 9 -1.3502e+08
1.75 9.25 -9.27341e+07
1.75 9.5 -4.71767e+07
1.75 9.75 0
2 0 0
2 0.25 3.7939e+08
2 0.5 7.65027e+08
2 0.75 1.16308e+09
2 1 1.57948e+09
2 1.25 2.01947e+09
2 1.5 2.48673e+09
2 1.75 2.98144e+09
2 2 3.49667e+09
2 2.25 4.0119e+09
2 2.5 4.48324e+09
2 2.75 4.83364e+09
2 3 4.95886e+09
2 3.25 4.78591e+09
2 3.5 4.39072e+09
2 3.75 3.88048e+09
2 4 3.3353e+09
2 4.25 2.80217e+09
2 4.5 2.30482e+09
2 4.75 1.8535e+09
2 5 1.45141e+09
2 5.25 1.09831e+09
2 5.5 7.9238e+08
2 5.75 5.31107e+08
2 6 3.1167e+08
2 6.25 1.31094e+08
2 6.5 -1.36906e+07
2 6.75 -1.25824e+08
2 7 -2.08485e+08
2 7.25 -2.64849e+08
2 7.5 -2.98041e+08
2 7.75 -3.1109e+08
2 8 -3.06882e+08
2 8.25 -2.88137e+08
2 8.5 -2.57385e+08
2 8.75 -2.16972e+08
2 9 -1.69067e+08
2 9.25 -1.15688e+08
2 9.5 -5.87279e+07
2 9.75 0
2.25 0 0
2.25 0.25 4.12922e+08
2.25 0.5 8.33988e+08
2.25 0.75 1.27156e+09
2.25 1 1.73438e+09
2.25 1.25 2.2316e+09
2.25 1.5 2.77245e+09
2.25 1.75 3.36487e+09
2.25 2 4.0119e+09
2.25 2.25 4.70281e+09
2.25 2.5 5.39373e+09
2.25 2.75 5.97244e+09
2.25 3 6.22329e+09
2.25 3.25 5.90924e+09
2.25 3.5 5.27055e+09
2.25 3.75 4.52617e+09
2.25 4 3.79166e+09
2.25 4.25 3.11442e+09
2.25 4.5 2.50882e+09
2.25 4.75 1.97563e+09
2.25 5 1.51081e+09
2.25 5.25 1.10917e+09
2.25 5.5 7.65631e+08
2.25 5.75 4.75507e+08
2.25 6 2.34519e+08
2.25 6.25 3.86299e+07
2.25 6.5 -1.16073e+08
2.25 6.75 -2.3346e+08
2.25 7 -3.1738e+08
2.25 7.25 -3.71637e+08
2.25 7.5 -3.99941e+08
2.25 7.75 -4.05853e+08
2.25 8 -3.9273e+08
2.25 8.25 -3.63695e+08
2.25 8.5 -3.21618e+08
2.25 8.75 -2.6912e+08
2.25 9 -2.0859e+08
2.25 9.25 -1.4222e+08
2.25 9.5 -7.20475e+07
2.25 9.75 0
2.5 0 0
2.5 0.25 4.38312e+08
2.5 0.5 8.86446e+08
2.5 0.75 1.35478e+09
2.5 1 1.85486e+09
2.5 1.25 2.40011e+09
2.5 1.5 3.0066e+09
2.5 1.75 3.69368e+09
2.5 2 4.48324e+09
2.5 2.25 5.39373e+09
2.5 2.5 6.41642e+09
2.5 2.75 7.43911e+09
2.5 3 8.05261e+09
2.5 3.25 7.35721e+09
2.5 3.5 6.25608e+09
2.5 3.75 5.16197e+09
2.5 4 4.19075e+09
2.5 4.25 3.35503e+09
2.5 4.5 2.64043e+09
2.5 4.75 2.02937e+09
2.5 5 1.50702e+09
2.5 5.25 1.06195e+09
2.5 5.5 6.85461e+08
2.5 5.75 3.70772e+08
2.5 6 1.12268e+08
2.5 6.25 -9.50204e+07
2.5 6.5 -2.55771e+08
2.5 6.75 -3.74563e+08
2.5 7 -4.55938e+08
2.5 7.25 -5.04378e+08
2.5 7.5 -5.24234e+08
2.5 7.75 -5.1965e+08
2.5 8 -4.94489e+08
2.5 8.25 -4.52295e+08
2.5 8.5 -3.96273e+08
2.5 8.75 -3.293e+08
2.5 9 -2.53952e+08
2.5 9.25 -1.72557e+08
2.5 9.5 -8.72414e+07
2.5 9.75 0
2.75 0 0
2.75 0.25 4.53878e+08
2.75 0.5 9.18703e+08
2.75 0.75 1.40626e+09
2.75 1 1.93019e+09
2.75 1.25 2.50737e+09
2.75 1.5 3.16017e+09
2.75 1.75 3.92002e+09
2.75 2 4.83364e+09
2.75 2.25 5.97244e+09
2.75 2.5 7.43911e+09
